store_nbr,family,sales_mean,sales_std
37,0,4.032004830917875,4.005834396334021
37,1,0.021739130434782608,0.20153098508231038
37,2,4.330314009661835,2.737047854667535
37,3,2110.012077294686,949.0521452883434
37,4,0.15217391304347827,0.8428308556922762
37,5,549.5626931642512,115.62584572370682
37,6,7.7143719806763285,8.463602467936619
37,7,1052.4963768115942,226.7455152539315
37,8,890.971618357488,222.77944285944076
37,9,146.570791352657,35.103357609229626
37,10,154.9915458937198,37.65627563432213
37,11,194.3092097258454,250.88801801271504
37,12,3651.795893719807,780.6596888889802
37,13,46.54951690821256,16.644023806381306
37,14,1.928743961352657,1.782355918667605
37,15,21.45350241545894,22.026575814373384
37,16,15.471618357487923,25.5445191153705
37,17,0.33756038647342995,0.6354596043321541
37,18,159.2530193236715,130.11257265105152
37,19,16.430555555555557,16.005814915558382
37,20,12.83876811594203,10.521505845121045
37,21,6.146135265700483,5.340300820119208
37,22,108.06219806763285,74.2959892205443
37,23,4.807367149758454,5.45010602301446
37,24,249.14492511473432,71.90947619748836
37,25,255.20531400966183,76.13821980812844
37,26,6.482487922705314,6.243086431178512
37,27,6.427536231884058,6.3385505575716525
37,28,246.5622011092995,77.45651627276719
37,29,131.68610931763286,37.176810376091446
37,30,1857.8963176932366,1589.3739029833873
37,31,0.29830917874396135,0.6876709963454862
37,32,19.975431518055558,8.039711981653014
38,0,6.530193236714976,4.171004091199167
38,1,0.013285024154589372,0.2842361146357053
38,2,5.092391304347826,3.975063064002942
38,3,1842.8641304347825,1178.9411744046238
38,4,0.09842995169082126,0.5043352346675049
38,5,534.8423937258455,164.02406140961443
38,6,9.434178743961352,10.53971988033585
38,7,1071.1038647342996,353.8995728092949
38,8,821.2107487922706,270.26443741663047
38,9,169.11190953985505,52.3956755094732
38,10,120.31702898550725,47.18134046512633
38,11,209.78723703562804,524.5945380148298
38,12,3775.730081521739,1197.6183020811122
38,13,26.542874396135264,14.966002881412585
38,14,1.7216183574879227,1.6284231549205928
38,15,23.129227053140095,24.589958717625354
38,16,17.767512077294686,28.532479951365605
38,17,0.1388888888888889,0.43003235707356385
38,18,207.53502415458937,184.7375830830942
38,19,17.71135265700483,19.9784480036481
38,20,8.655193236714975,9.189252731492436
38,21,13.630434782608695,9.46725398084037
38,22,79.07367149758454,67.46124326340933
38,23,5.106884057971015,6.462164178830693
38,24,185.15323194565218,59.25929021020612
38,25,359.7928743961353,150.72791347609348
38,26,3.927536231884058,4.200367150390812
38,27,6.011473429951691,6.352618319994937
38,28,158.40247227898553,63.3754455464158
38,29,121.07767875483091,39.00297622229989
38,30,1452.5639014492754,1281.9422655557369
38,31,0.35628019323671495,1.555381397159103
38,32,19.734157476811593,8.120584419843302
39,0,8.90036231884058,8.890898288485738
39,1,0.26509661835748793,0.7252971407091605
39,2,3.8363526570048307,3.1107115951865367
39,3,2297.67270531401,1326.6947478002062
39,4,0.0,0.0
39,5,721.2626811594203,171.48104936774598
39,6,6.782608695652174,7.913953378991735
39,7,1297.1322463768115,488.12404076941885
39,8,520.0,231.51236386499195
39,9,186.1000045120773,67.6581385175096
39,10,390.4945652173913,350.31216976383325
39,11,91.49095714492753,129.5113680264137
39,12,4303.984758454106,1541.649921543832
39,13,28.743357487922705,14.472725195397388
39,14,1.8357487922705313,1.7944735018776776
39,15,22.831521739130434,25.62919401463909
39,16,13.730072463768115,11.682826045337737
39,17,0.4245169082125604,0.7343799873887374
39,18,206.06642512077295,180.20845045460203
39,19,4.663647342995169,5.853996572696383
39,20,7.833333333333333,6.26928444820038
39,21,6.856884057971015,4.832735898733952
39,22,64.55193236714976,66.92797920972613
39,23,1.942632850241546,3.0243273573165426
39,24,241.9849330495169,2241.8300549531173
39,25,308.80917874396135,122.56055091576282
39,26,2.746376811594203,3.298949595791171
39,27,5.492149758454106,5.9460768221695455
39,28,207.46818524698068,79.88012331011936
39,29,76.48370836714976,26.25711638607705
39,30,1080.7280653804348,963.1250006595783
39,31,1.8894927536231885,4.1941389960005155
39,32,11.310848307971014,7.56125321858717
40,0,3.8731884057971016,2.6728318220142175
40,1,0.29891304347826086,0.917450178427271
40,2,1.21256038647343,1.4037452588123962
40,3,2335.9426328502414,1445.5903230879458
40,4,0.0,0.0
40,5,366.2028985507246,112.88548812695024
40,6,5.674516908212561,9.216351048799016
40,7,1390.8659420289855,544.2411586927108
40,8,472.14009661835746,200.7205381609667
40,9,251.3938381642512,81.02617729286017
40,10,142.71316425120773,54.17242669950451
40,11,71.48275303472222,136.15742358879658
40,12,4359.37677415459,1399.4339484723087
40,13,8.8756038647343,6.673678938313035
40,14,1.068840579710145,1.421065549302965
40,15,21.621376811594203,21.900124891156636
40,16,16.054347826086957,14.124887694565212
40,17,0.2210144927536232,0.49597089358376667
40,18,214.89673913043478,182.91675973617467
40,19,0.0,0.0
40,20,0.14009661835748793,0.8209851809846592
40,21,8.134661835748792,6.266824866206392
40,22,70.29287439613526,102.97804581066586
40,23,0.9450483091787439,1.4842576539008652
40,24,113.01594428140096,37.32711999651315
40,25,286.40458937198065,124.27845385958325
40,26,1.1570048309178744,1.7744713257128881
40,27,4.228260869565218,4.578137815288331
40,28,152.09171066908212,74.26751666162359
40,29,49.71497584541063,19.747950577808936
40,30,683.9740285929952,611.8042371119359
40,31,2.039855072463768,10.806157178660689
40,32,3.1340579710144927,3.4227106385241406
41,0,4.855676328502415,3.247356037478225
41,1,0.028985507246376812,0.26315388494459735
41,2,4.371980676328502,3.245713874002486
41,3,1535.4927536231885,941.268075672274
41,4,0.030797101449275364,0.21348687362959137
41,5,420.1862366243961,185.68796918168664
41,6,7.398550724637682,7.945241465598778
41,7,871.1594202898551,386.32417074542604
41,8,560.5748792270531,228.20531476897546
41,9,196.00993335386474,63.92569208013369
41,10,117.89251207729468,38.94371852788722
41,11,181.3170022892512,294.4531791266391
41,12,2928.690821256039,1122.2657610787714
41,13,22.855072463768117,12.668995801447823
41,14,0.7735507246376812,1.0737408199760576
41,15,17.120772946859905,20.559630250043558
41,16,19.72342995169082,27.234300956530195
41,17,0.322463768115942,0.6739899448926278
41,18,145.45169082125605,131.227175855232
41,19,8.168478260869565,10.642728523839905
41,20,9.766304347826088,12.674797406452997
41,21,8.676328502415458,5.948749498046658
41,22,71.32185990338164,78.97963119825505
41,23,5.667270531400966,6.587806463129492
41,24,172.71748680797103,57.671841928211215
41,25,262.3731884057971,174.82967692377647
41,26,4.645531400966184,5.241994439077123
41,27,4.69987922705314,5.336520697759036
41,28,159.62868214673915,60.593991605237726
41,29,59.60580012016908,19.30649832265742
41,30,1178.5678114734299,1005.9305436893013
41,31,0.5742753623188406,4.37935724362973
41,32,7.864295107729468,4.441188732347352
42,0,1.7065217391304348,2.7034016353372383
42,1,0.014492753623188406,0.15864260677579148
42,2,2.4057971014492754,3.607754684808257
42,3,1128.762077294686,1394.0179049027306
42,4,0.18297101449275363,0.8319742409040757
42,5,230.21337801932367,276.32408621776045
42,6,5.271135265700483,7.66359386028566
42,7,367.4100241545894,455.63966429837177
42,8,376.19202898550725,451.9284392024798
42,9,69.3074329794686,84.57078308679814
42,10,57.513888888888886,69.93824501043265
42,11,71.90309302173912,136.5509545913171
42,12,1411.4164076086956,1727.8861192721668
42,13,12.485507246376812,19.377029603063896
42,14,0.4891304347826087,0.9899203019054227
42,15,9.318840579710145,15.333190746666645
42,16,11.968599033816425,35.64050419204671
42,17,0.11292270531400966,0.4023221523401531
42,18,95.1328502415459,119.46730398236086
42,19,8.255434782608695,12.490696261774257
42,20,11.443236714975846,17.38410330980365
42,21,2.0018115942028984,3.4423165955411497
42,22,34.996980676328505,52.59654902871614
42,23,3.8309178743961354,5.514203412809817
42,24,93.79947523429952,112.6961166826601
42,25,103.14794685990339,133.67799330130234
42,26,3.140096618357488,4.361566390688941
42,27,3.732487922705314,5.405518728011892
42,28,103.94879583937197,124.5189830428263
42,29,35.0967826129227,42.97508266276693
42,30,1138.2291516908213,1355.6212832734225
42,31,0.24818840579710144,0.693079543708938
42,32,8.355341183393719,10.611467663465193
43,0,6.018115942028985,4.255826396987138
43,1,0.04589371980676329,0.2934450825831938
43,2,1.196256038647343,1.6296380313605106
43,3,3008.149154589372,1257.1256593351359
43,4,0.0,0.0
43,5,305.97584541062804,146.56435855514334
43,6,5.474033816425121,6.600507325283531
43,7,1018.1521739130435,306.5613708706216
43,8,358.60084541062804,213.5896299105533
43,9,235.66582126811596,96.85843056078028
43,10,141.83876811594203,86.89557559541555
43,11,51.56392640615942,73.55022025954321
43,12,3324.9646551932365,1071.3337124158086
43,13,4.300724637681159,5.583977895931955
43,14,1.1871980676328502,1.5472358354607811
43,15,14.89975845410628,16.706554964850888
43,16,9.995772946859903,9.092773612609522
43,17,0.13949275362318841,0.3984692567663682
43,18,139.80978260869566,117.51084820146711
43,19,0.0,0.0
43,20,1.0259661835748792,3.458330583596928
43,21,3.4341787439613527,4.241275066436905
43,22,90.6340579710145,130.48131729338314
43,23,1.1829710144927537,2.4350859067345976
43,24,148.7295814692029,45.189390427522895
43,25,222.356884057971,79.47874017554818
43,26,0.6823671497584541,1.5368436128953553
43,27,2.732487922705314,3.482237374126499
43,28,171.07502023188405,302.12137140390513
43,29,60.364672106280196,31.73246465432353
43,30,498.50392894927535,495.1540520462078
43,31,1.7608695652173914,7.234163006842091
43,32,0.7493961352657005,1.3644160124634364
44,0,18.891304347826086,9.73424623263601
44,1,0.0,0.0
44,2,11.722826086956522,8.341422034355677
44,3,8026.768115942029,3884.675632425184
44,4,0.3188405797101449,1.720965824159006
44,5,1391.5932333756039,481.0979880385254
44,6,22.809782608695652,38.820627723816365
44,7,2557.332125603865,671.1164460716674
44,8,2557.8212560386473,846.2475111966457
44,9,597.327032602657,207.99721033009223
44,10,648.4861111111111,204.60037488271698
44,11,610.0396332910627,662.813766950433
44,12,9757.74579589372,3561.1925823012452
44,13,81.54227053140097,32.80438259224658
44,14,4.1769323671497585,3.2919529109069097
44,15,81.41425120772946,103.31034939563722
44,16,61.39975845410628,82.31720886955875
44,17,1.9420289855072463,1.9915887754551258
44,18,405.89794685990336,375.28296816559333
44,19,20.196859903381643,20.797626864264927
44,20,13.042874396135266,12.4906238168501
44,21,19.27415458937198,13.94979201171277
44,22,330.6455314009662,223.81344590109475
44,23,11.6243961352657,13.90247373923692
44,24,971.4415932487923,310.00357627698963
44,25,558.7650966183575,285.62190123801537
44,26,20.620169082125603,21.199328586994675
44,27,26.761473429951693,25.858513262753892
44,28,1249.5567763949275,494.1012324464624
44,29,470.1997909239131,121.26050707070696
44,30,6440.856569082125,5555.997357401472
44,31,17.839975845410628,56.59718585127182
44,32,123.34014592089373,39.38299802733206
45,0,15.746376811594203,7.865311745794404
45,1,0.0,0.0
45,2,10.001207729468598,6.4357384703181415
45,3,6812.225241545893,3812.3828826732038
45,4,0.3496376811594203,1.4001639486671726
45,5,1142.8159147705314,378.38241436047
45,6,23.469202898550726,24.096237428615474
45,7,2510.6521739130435,800.0261089592134
45,8,2126.4468599033817,805.7752654700352
45,9,644.9195876086957,239.63704338133383
45,10,413.44746376811594,140.22458341591835
45,11,524.7058381576087,705.9619629740483
45,12,9759.326866545893,3968.1183271656046
45,13,83.29408212560386,35.80382755623533
45,14,1.0929951690821256,1.3268500153064182
45,15,47.89251207729468,48.286274138528476
45,16,52.132850241545896,63.19579115659094
45,17,1.3623188405797102,1.4618220422382207
45,18,415.31038647342996,373.07001882951926
45,19,16.32367149758454,18.773583550340852
45,20,18.065217391304348,21.944160892914145
45,21,5.053743961352657,4.15138143843655
45,22,209.48067632850243,191.88035260808886
45,23,8.873792270531402,11.124307849327563
45,24,1194.0739168236717,378.2197881810268
45,25,637.1219806763285,293.74109009811
45,26,13.745169082125605,13.76866404480277
45,27,19.11533816425121,20.73150135143056
45,28,1284.1966636775364,491.2585105705203
45,29,326.5775460144927,96.46474845420308
45,30,4174.868995591787,3598.8623051092313
45,31,16.543478260869566,64.70552804246255
45,32,97.31576776328502,37.32665193044297
46,0,15.255434782608695,8.473201083913498
46,1,0.0,0.0
46,2,11.843599033816425,7.5856635391479825
46,3,4709.71074879227,2812.078348541798
46,4,0.12016908212560387,0.6076483085323604
46,5,782.4023883695652,343.89576718422734
46,6,14.43780193236715,14.902170275225108
46,7,2300.2228260869565,920.6245997374821
46,8,1440.9124396135267,641.7244621953449
46,9,810.9795244927536,319.91679978096977
46,10,178.8852657004831,86.0257047248302
46,11,397.3589718900966,774.0619791753736
46,12,8555.56038647343,3607.1090284574225
46,13,42.05615942028985,31.12349223151451
46,14,1.5356280193236715,1.6551481431419262
46,15,27.657608695652176,32.932420633468766
46,16,34.77415458937198,48.951443564816444
46,17,1.3985507246376812,1.624390477690496
46,18,431.78442028985506,400.03248813536715
46,19,20.808574879227052,24.820446671095514
46,20,10.73611111111111,15.12852651566169
46,21,7.567028985507246,8.577866543061814
46,22,121.30193236714976,120.31407798683668
46,23,4.615942028985507,6.837418778098245
46,24,1166.5315922222221,359.50480856454175
46,25,746.197463768116,355.65627218597643
46,26,13.356280193236715,13.554629195220862
46,27,16.180555555555557,18.609145883325255
46,28,1011.7841358514494,427.8760040922945
46,29,173.25434784541065,62.43481408648855
46,30,1913.898795652174,1750.5498558302952
46,31,13.155797101449275,49.99614368420567
46,32,50.411632895048314,23.352142652448194
47,0,16.067028985507246,7.9180683575712685
47,1,0.0,0.0
47,2,12.322463768115941,7.844169784364504
47,3,6466.217391304348,3519.852002496674
47,4,0.3508454106280193,1.255118539297741
47,5,1111.2872879770532,373.5693587650312
47,6,17.32487922705314,18.28656110934883
47,7,2326.564009661836,736.3863515439207
47,8,1998.7324879227053,771.456332403153
47,9,642.6741530072463,226.08488483312783
47,10,356.72342995169083,125.92754673916627
47,11,428.0272233816425,589.0646486532933
47,12,9254.520223429952,3205.989442805349
47,13,64.52113526570048,35.749373140222346
47,14,1.7995169082125604,1.8132509259779397
47,15,40.820048309178745,44.053266126732375
47,16,45.32789855072464,65.48945142838586
47,17,1.8532608695652173,1.9187959453631849
47,18,424.2693236714976,375.5957570822019
47,19,19.16485507246377,21.53793806687022
47,20,16.34963768115942,16.89771181317795
47,21,5.044082125603865,4.7602192188997385
47,22,167.4746376811594,133.9798626136456
47,23,7.483695652173913,9.778253193602241
47,24,896.481399963768,304.7145725904291
47,25,705.2155797101449,313.96185235785896
47,26,13.748188405797102,14.085496270112667
47,27,18.442028985507246,18.763505666152874
47,28,1158.9296685084541,416.968326058328
47,29,288.72590829468595,88.8775123547972
47,30,3861.7096399758457,3335.8174428950465
47,31,12.61352657004831,58.94792959064862
47,32,85.84194899577295,32.11951645592065
48,0,13.629227053140097,8.04430125775104
48,1,0.0,0.0
48,2,10.602053140096618,7.615485615488498
48,3,3786.227657004831,2450.6394952036812
48,4,0.034420289855072464,0.287754136702292
48,5,710.2087717149758,325.45417091383257
48,6,14.553743961352657,14.981261544163978
48,7,2144.9692028985505,951.5231216395705
48,8,1209.584541062802,618.8615842999196
48,9,652.9095284842995,273.20819705246794
48,10,142.29649758454107,76.25219493521912
48,11,310.957259785628,623.2255517164638
48,12,7659.4475307971015,3453.6967260365327
48,13,43.1292270531401,27.729687270853802
48,14,0.9015700483091788,1.211464848968654
48,15,32.890700483091784,38.01498525317427
48,16,24.833937198067634,43.92137532123104
48,17,0.8635265700483091,1.2637538205406416
48,18,395.77536231884056,378.44480808997963
48,19,16.842995169082126,21.19535346024
48,20,6.311594202898551,9.97723140254864
48,21,5.319444444444445,6.752061960494871
48,22,104.42028985507247,108.68155616992759
48,23,3.082729468599034,4.860200663668012
48,24,981.1720434239131,364.1593156715721
48,25,709.5314009661836,367.5929102334088
48,26,9.780193236714975,10.36389241865024
48,27,13.85084541062802,15.614002523810164
48,28,895.1390464070048,419.0013041558351
48,29,131.47874998671497,62.91821276603183
48,30,1399.5950304347825,1327.5162226070222
48,31,16.470410628019323,68.61447334006581
48,32,29.980221211050722,14.801061010816493
49,0,10.47463768115942,5.908206939013284
49,1,0.0,0.0
49,2,7.911231884057971,5.117587179713474
49,3,5532.677536231884,2809.3591530164085
49,4,0.2741545893719807,1.1606680585985074
49,5,1036.80941625,383.6584837619551
49,6,21.096014492753625,20.899352158907355
49,7,1691.625,520.495605168766
49,8,1911.8218599033817,756.6275590480298
49,9,369.5720151751208,134.8470410390087
49,10,432.53864734299515,123.83611020732585
49,11,431.18108785628016,557.7044973581804
49,12,6640.332125603864,2556.3074553430124
49,13,64.64794685990339,26.087903379357826
49,14,1.71256038647343,1.915303095599467
49,15,40.34903381642512,67.84064435319182
49,16,26.33695652173913,28.93413687834467
49,17,1.0169082125603865,1.2898690933481627
49,18,291.4812801932367,253.92775029206686
49,19,10.877415458937199,11.664341699119378
49,20,16.935990338164252,17.403288486273585
49,21,9.095410628019323,7.8856221268046465
49,22,219.28804347826087,166.85816036900502
49,23,8.583333333333334,9.721950123272377
49,24,731.9141207306762,288.48906107465183
49,25,396.35990338164254,189.89150264821407
49,26,10.51388888888889,10.529879241052646
49,27,20.629830917874397,21.114993546741765
49,28,884.0793551533817,388.9810633906129
49,29,298.49988951086954,78.9108768513266
49,30,4841.767660809179,4114.775608541053
49,31,9.071256038647343,35.2981910458629
49,32,86.10917479589372,28.76289003382962
50,0,11.66364734299517,6.487527032002697
50,1,0.0,0.0
50,2,7.731884057971015,5.221206845115391
50,3,3251.829106280193,1776.885469404799
50,4,0.17572463768115942,0.6995311897686072
50,5,580.2666932306763,176.02250988168095
50,6,22.495169082125603,25.49730109943165
50,7,1604.8756038647343,481.2691632309061
50,8,1013.06038647343,376.5199560687823
50,9,460.4846318236715,145.97512277986576
50,10,114.70410628019323,39.38941084931038
50,11,266.69992331582125,590.9705209121919
50,12,6029.209115338164,1878.414455845236
50,13,46.772946859903385,34.95344014049518
50,14,1.4963768115942029,1.8603800834523245
50,15,49.733695652173914,73.31063552333596
50,16,45.61413043478261,81.0970491278779
50,17,0.6594202898550725,1.1471527984044523
50,18,273.8659420289855,242.06252499202955
50,19,13.3743961352657,14.903108505934565
50,20,5.218599033816425,9.548314640668032
50,21,6.066425120772947,6.057363910550767
50,22,113.73490338164251,86.99982506001982
50,23,4.745169082125604,6.143818220609184
50,24,611.8056724939614,183.07654288871248
50,25,491.7004830917874,203.84554226046816
50,26,5.723429951690822,6.112803210669495
50,27,14.417270531400966,14.531405016721584
50,28,440.19318494565215,140.29003980778668
50,29,122.27821740277778,41.029937173711595
50,30,1466.279658152174,1241.0664856751932
50,31,11.441425120772946,48.09821471482391
50,32,23.740537147524154,9.517621675742044
51,0,6.999396135265701,4.127792428161948
51,1,0.0,0.0
51,2,4.819444444444445,3.170770383853616
51,3,4110.449275362319,1538.1737277566547
51,4,0.15640096618357488,0.6496534747973617
51,5,857.6928396859903,215.65820792281565
51,6,9.76086956521739,10.239350206790315
51,7,1453.4118357487923,311.2926883845865
51,8,1471.727657004831,405.1856134830069
51,9,258.8130045289855,68.94356728501549
51,10,335.2542270531401,69.88976201193542
51,11,330.0990296799517,304.4353321146088
51,12,4906.201690821256,1239.1806572450166
51,13,31.954106280193237,20.409027563531776
51,14,1.4184782608695652,1.7017841295817473
51,15,21.178140096618357,30.787218761629525
51,16,20.4987922705314,34.44682400949486
51,17,1.0966183574879227,1.342437937107731
51,18,204.57427536231884,171.7061616838478
51,19,2.597826086956522,3.985332031860967
51,20,17.528381642512077,19.336090358970534
51,21,6.590579710144928,5.729048947160395
51,22,161.1322463768116,140.27466806351154
51,23,5.927536231884058,6.707767258924157
51,24,636.0753106400966,187.75445389632117
51,25,288.33152173913044,114.43483348413156
51,26,11.219806763285025,10.734927333563872
51,27,7.271135265700483,7.955285167363827
51,28,852.7879831944445,700.7182847705918
51,29,168.9534080205314,48.24678288555326
51,30,3420.984523067633,2914.0279628191133
51,31,6.159420289855072,19.399160804153993
51,32,65.65832783997584,21.061511003844483
52,0,0.9039855072463768,3.7587146430349914
52,1,0.0,0.0
52,2,0.5869565217391305,2.330602694359212
52,3,324.756038647343,1211.7357432393728
52,4,0.0,0.0
52,5,58.88939438405797,218.73405379261223
52,6,0.8109903381642513,3.311778848214902
52,7,121.625,452.32501356911723
52,8,84.89371980676329,314.86534338997717
52,9,26.971270507246377,101.3233188160636
52,10,15.097826086956522,55.99106614200497
52,11,24.53024759661836,94.30560216027165
52,12,444.57306763285027,1661.0675894291155
52,13,3.42512077294686,14.236388314852407
52,14,0.23852657004830918,1.0454279699631244
52,15,4.182367149758454,16.974602053556367
52,16,3.7868357487922704,14.932350027810948
52,17,0.07065217391304347,0.40891404015631816
52,18,26.779589371980677,101.8204941120451
52,19,0.7632850241545893,3.428264226533548
52,20,4.653381642512077,25.32554256837072
52,21,0.6056763285024155,2.857703495886171
52,22,14.945652173913043,60.83335222075381
52,23,0.7530193236714976,3.0045267864511547
52,24,35.85683571859904,137.18174370040362
52,25,27.445652173913043,105.42711607000001
52,26,1.0513285024154588,4.142086480174152
52,27,2.0247584541062804,7.792939127423948
52,28,35.243397880434784,131.53533189291628
52,29,9.632370791062801,35.70457595305645
52,30,350.9406481280193,1314.657750030762
52,31,1.3478260869565217,10.777442375323647
52,32,0.7363985501207729,3.1429740780888284
53,0,4.807971014492754,5.533252119931306
53,1,0.013285024154589372,0.16618653202090525
53,2,3.4118357487922704,3.835052831859856
53,3,1263.7675120772947,1144.725114958612
53,4,0.0464975845410628,0.2860499671035862
53,5,316.38415218599033,257.60610935068445
53,6,5.326086956521739,6.8522566923997195
53,7,646.0519323671498,580.0201900506174
53,8,346.71014492753625,298.47937159646295
53,9,148.69680343599035,125.12013743545609
53,10,65.39915458937197,52.109698135454906
53,11,115.19664264070049,196.7240959954782
53,12,1939.5440821256038,1652.7859978082631
53,13,10.48611111111111,14.644832060350328
53,14,0.9269323671497585,1.4116816943982695
53,15,14.347222222222221,20.793377798114474
53,16,13.86413043478261,18.854546269104226
53,17,0.09118357487922706,0.3345477898323557
53,18,118.02355072463769,126.05621937059298
53,19,2.696256038647343,4.145701139497392
53,20,3.6823671497584543,11.320086820863477
53,21,4.940821256038648,33.39117419149953
53,22,70.06400966183575,163.21371679622584
53,23,2.114130434782609,3.1848801926582357
53,24,170.16125496249998,139.58033318815998
53,25,177.57971014492753,286.122211522352
53,26,2.125,3.0198862546355207
53,27,3.531400966183575,4.814025778831041
53,28,139.44548702173913,126.78359139436252
53,29,50.854968015700486,43.02051419386159
53,30,1128.0365332729468,1141.4006667596161
53,31,0.7657004830917874,4.492833621459243
53,32,3.9550054952898552,4.361474603795552
54,0,5.7022946859903385,3.443127160097367
54,1,0.18297101449275363,0.6854375551861999
54,2,0.6274154589371981,0.9491975743461218
54,3,1301.5573671497584,1047.8612222608006
54,4,0.0,0.0
54,5,219.32185990338164,78.31635994379998
54,6,2.981280193236715,3.651959676384692
54,7,1044.8103864734298,437.4943890611991
54,8,182.56219806763286,99.62103295796882
54,9,185.1584595410628,70.57590777524908
54,10,71.23550724637681,41.296014541642045
54,11,34.28232728333334,43.8532166046891
54,12,2656.5560356280193,1013.4019775942517
54,13,7.988526570048309,6.345956773767077
54,14,0.7022946859903382,1.0675751896776395
54,15,15.19927536231884,15.334975506821804
54,16,8.831521739130435,9.629197623229095
54,17,0.1823671497584541,0.43483171782142643
54,18,135.55193236714976,122.33392351341115
54,19,0.0,0.0
54,20,0.0,0.0
54,21,4.316425120772947,4.00514723482638
54,22,23.857487922705314,25.73873340064233
54,23,0.4607487922705314,0.9029821929495836
54,24,52.17843560748792,16.51183546844736
54,25,182.54227053140096,77.22054201702743
54,26,0.10386473429951691,0.38720882497596104
54,27,2.002415458937198,2.6717714614265207
54,28,53.273700596437195,26.444341036270032
54,29,61.59903381642512,28.522443153004573
54,30,360.01226713164255,317.3352027421075
54,31,0.6177536231884058,2.99052259712485
54,32,1.748792270531401,2.2688615381906847
